id,bn_runmean_cos,bn_runmean_l1_neg,bn_runvar_logcos,bn_affine_cosine,member_sac,member_cka,member_margin_spearman,member_pred_agree,test_sac,test_cka,test_margin_spearman,test_pred_agree,cutmix_sac,cutmix_cka,cutmix_margin_spearman,cutmix_pred_agree,aug_delta_logit_cos,aug_class_delta_p10,aug_class_delta_p50,aug_class_delta_iqr_neg,aug_change_agreement,aug_label_agreement,member_ddv,test_ddv,cutmix_ddv,member_sac_w,test_sac_w,member_sac_hc,test_sac_hc,boundary_pred_agree,boundary_sac,layer1_cos,layer2_cos,layer3_cos,layer4_cos,layer_cos_mean,layer_cos_min,jacobian_cos
309,0.4706711521034992,-0.016228029504418373,0.3515073620158396,0.9626961830577433,0.999986272289634,0.8855565677407203,0.4295873618968405,1.0,0.7559357751504753,0.8339069999298695,0.7991742107935527,0.787,0.5178580638629847,0.6502883981351182,0.44745656936414235,0.523,0.1533228323895956,0.06694102788351249,0.16232927994075713,-0.09156709735674681,1.0,1.0,0.9999839663505554,0.9884154796600342,0.9399271607398987,,0.4742235050626391,0.9999652379521515,0.9999490070657346,0.35,0.3207345186168633,0.7933789135905425,0.7806550023526951,0.6322269142351169,0.17514867494461073,0.5953523762807413,0.17514867494461073,0.3392885625362396
310,0.22911022869440256,-0.215291827917099,0.17425666527062444,0.6356731496825673,0.2529966657901996,0.507694259869764,0.13600134550033638,0.379,0.35533097266159713,0.5893934418006218,0.19839382509845627,0.3865,0.3895502651374386,0.5250881168606312,0.15743504585876147,0.252,0.08628809230669258,0.024879610548285094,0.08751027359732147,-0.06604753074127896,0.769,0.372,0.8475975394248962,0.8514319062232971,0.8021059632301331,,0.4175161202653137,0.385844921113402,0.4207170217615456,0.17,0.3583822888347166,0.834106905465123,0.794730236503787,0.7022345681024922,0.30234488787415426,0.6583541494863892,0.30234488787415426,0.1343809813261032
311,0.4725159821969814,-0.01630840264260769,0.28005172862382,0.9620616352618958,0.9999914249344597,0.8837330500408531,0.43359919989979995,1.0,0.757545046441665,0.8344040416984279,0.8007822306955577,0.7905,0.5429307524623712,0.6450305961320024,0.45463205065801265,0.547,0.15383588776814627,0.07112515808905455,0.16067791458318711,-0.08662717121757404,1.0,1.0,0.99998539686203,0.9887816905975342,0.934956967830658,,0.4678425130825007,0.9999988358711961,0.9991384714651552,0.35,0.3043760665634368,0.732734518110859,0.7742435990750077,0.64446417345846,0.17746704815140724,0.5822273346989335,0.17746704815140724,0.33644263446331024
312,0.48527799068652866,-0.016812501475214958,0.41035030454454624,0.9602804785530883,0.9999649377116293,0.8387797403602186,0.3456505419126355,1.0,0.7663898190217794,0.5302148417081387,0.7838880594720149,0.798,0.5520761022669257,0.42042113170144774,0.4903920340980085,0.555,0.08117602428240216,0.0219775431519253,0.07999842053353931,-0.0690516053678911,1.0,1.0,0.999846875667572,0.9804444909095764,0.9233697652816772,,0.501135802556745,0.9998700724348298,0.9973018200860531,0.345,0.2851361745997455,0.8092005635801071,0.7830673709947291,0.6259304541704532,0.21880109417362859,0.6092498707297295,0.21880109417362859,0.28605952858924866
313,0.9999417129225971,-0.00016826829232741147,0.9999240913198223,0.9999999999999949,0.9999987696310504,0.9971728809689923,0.9648002322000581,1.0,0.991011057674243,0.996446480851943,0.9896987714246929,0.966,0.9778052783449532,0.9921021995518698,0.9410934687733672,0.9145,0.9867639546161042,0.9818203881075445,0.9871986750828807,-0.004398519399604561,1.0,1.0,0.9999984502792358,0.9995611906051636,0.9976624250411987,,0.9796284185159707,0.999999999043882,0.9999999794866916,0.925,0.9771092228501949,0.9999167780687351,0.9996005884021968,0.9988198915673734,0.9988134047099766,0.9992876656870704,0.9988134047099766,0.9637399315834045
314,0.27361590539967867,-0.2199811339378357,0.19002208489018957,0.6601264243080466,0.33278931497604325,0.5109151717581557,0.20459269064817268,0.4715,0.44286927559972555,0.5843057211894184,0.30944205086051274,0.483,0.41367391599273373,0.5183929247340999,0.19173580793395198,0.2985,0.09589217270785934,0.03597897235276096,0.0934807685350976,-0.07397836010891082,0.8045,0.4485,0.9118437170982361,0.9194031953811646,0.8704637289047241,,0.45918492948015016,0.5290505249742011,0.5537602614009121,0.205,0.32743694596984824,0.832435984434492,0.8106091772779459,0.712221653214609,0.28674400855769683,0.660502705871186,0.28674400855769683,0.19397889077663422
315,0.48518356573028154,-0.016322508454322815,0.9909259098529883,0.9663764971900827,0.9999999999999983,0.9999999999972533,0.999999987999997,1.0,0.9999999999923048,0.9999999999963628,0.9999999939999985,1.0,0.9999999999861912,0.9999999999918757,0.999999987999997,1.0,0.9999999999023285,0.9999999998751945,0.9999999999069297,-3.043254537260509e-11,1.0,1.0,0.9999999403953552,1.0000001192092896,1.0,,0.9999999999814998,0.9999999999999989,0.999999999999999,1.0,0.9999999999788498,0.9999999999985548,0.7925924036339997,0.6411658869366019,0.17789866939926163,0.6529142399921045,0.17789866939926163,0.9999992549419403
316,0.2981092416241714,-0.26780936121940613,0.2040464821396123,0.6721024583079195,0.32122869092832923,0.4984430270777113,0.23474041668510418,0.458,0.42049326340437027,0.5740044768308087,0.3093490508372627,0.481,0.40378888876871427,0.5065334967684555,0.20677901619475406,0.3245,0.10413333866466988,0.024386907567861323,0.09867808576170459,-0.08863326835353723,0.8065,0.4485,0.9263414144515991,0.9366437792778015,0.8857761025428772,,0.39773531325786965,0.5320951131679441,0.5619976807236237,0.2,0.30961511120774066,0.8317912837053653,0.8079370148246514,0.6996411306703963,0.27480420264929317,0.6535434079624265,0.27480420264929317,0.20338531583547592
317,0.3967488761943618,-0.03145158663392067,0.30600031223156227,0.9414957299894972,0.9999932926889332,0.8498288495571931,0.25068794817198703,1.0,0.6332048605367685,0.7498823783921432,0.6671628572907143,0.696,0.4184382863880224,0.5228918501543897,0.33193534548383635,0.4215,-0.01573619371622025,-0.1393797600125678,-0.012060472157940587,-0.12596941384328827,0.863,0.863,0.9999876022338867,0.9762123823165894,0.8996750712394714,,0.39394597012104493,0.9999988884113657,0.9761662750983529,0.345,0.2696226104087738,0.7512465181767944,0.7946714400648565,0.6791559306381896,0.19325155250675013,0.6045813603466477,0.19325155250675013,0.21928540617227554
318,0.9983026190647416,-0.001209149369969964,0.9998873057475279,0.9999999999999949,0.99999553330273,0.9857886285398754,0.8953958793489698,1.0,0.97793467475698,0.9842944507301676,0.9770779377694845,0.942,0.9538404262164603,0.9681332143694412,0.8876214194053549,0.88,0.9500322710202763,0.9390179970024639,0.9513578036066059,-0.011428781780106867,1.0,1.0,0.9999904632568359,0.9989896416664124,0.9942585825920105,,0.9510906534963344,0.9999999936189764,0.999999227066607,0.795,0.9362702629065934,0.9998592097921792,0.999520897701246,0.9982238201894856,0.9892881850479732,0.996723028182721,0.9892881850479732,0.9353489279747009
319,0.4411611612805795,-0.03676525130867958,0.38324387474223365,0.8833436110563465,0.5799908485244957,0.606413464356628,0.35164429891107474,0.7165,0.6345085010843119,0.6824381373543769,0.5493955973488993,0.6675,0.5042267606370393,0.5884262981564725,0.29523994980998747,0.446,0.13228184357176678,0.03434778063656354,0.1349955797141546,-0.09719009447092111,0.8825,0.714,0.9474255442619324,0.9601488709449768,0.8945614695549011,,0.5427659773642757,0.7832403742863971,0.8390458583451773,0.245,0.41782349399274826,0.827492430777877,0.8020477969382652,0.683813856235179,0.22600205144828528,0.6348390338499017,0.22600205144828528,0.3157397657632828
320,0.9853999049212557,-0.004874530714005232,0.9991496814607929,0.9948765770367679,0.9809763995223026,0.8867923938602696,0.547784851946213,0.988,0.7648231903884148,0.8731361417004005,0.794359292089823,0.78,0.6630880590779686,0.7965641070668223,0.48648204462051114,0.6005,0.5925968262810674,0.5342641099019846,0.5932360038580342,-0.06445663207617036,0.9915,0.9955,0.9978277087211609,0.9888571500778198,0.9512778520584106,,0.5949064109307108,0.9975090726623278,0.9979072022979069,0.445,0.5921535507982215,0.986643241435883,0.9685554821980747,0.9244447002504212,0.9410813100769988,0.9551811834903444,0.9244447002504212,0.6600304543972015
321,0.4432865521929458,-0.018389275297522545,0.32191219261025145,0.9520118604557056,0.9999938293297632,0.8725817347832727,0.19419096054774013,1.0,0.6302989080878912,0.7611005446678437,0.6715671913917979,0.69,0.4254188186311791,0.518076678827746,0.31860158715039677,0.43,-0.02698547751821247,-0.15437878571297936,-0.01878095414785215,-0.12445915170701552,0.879,0.879,0.9999886155128479,0.9674472212791443,0.8850412964820862,,0.40557700801925745,0.9999997330722903,0.9862306432877945,0.345,0.26311484213843817,0.7852627362593131,0.7854884961710078,0.6739718108033769,0.15371530970615788,0.5996095882349639,0.15371530970615788,0.21287596225738525
322,0.49830241545349613,-0.015950944274663925,0.3190016009349389,0.9601946208551523,0.9999907437798788,0.8840643101581434,0.43219045954761487,1.0,0.7635357830683687,0.8366435830940941,0.7999857214964303,0.799,0.540243122400552,0.6549279094441147,0.4531998592999648,0.548,0.15574711083785248,0.06723812694525491,0.15414938803405087,-0.08009501707337309,1.0,1.0,0.9999836683273315,0.9888624548912048,0.9398284554481506,,0.5014189325016611,0.9999895667004169,0.999785995055371,0.345,0.3004858177672028,0.7979624082262458,0.7773341144448959,0.63375481436747,0.1692446482981636,0.5945739963341938,0.1692446482981636,0.3450995534658432
323,0.47073426845403077,-0.10768071562051773,0.289220508968945,0.8990966582712012,0.77125885976421,0.6679026463352358,0.36671992817998206,0.8615,0.6806955291945617,0.7000238818144059,0.7010759007689752,0.738,0.4060999742208447,0.5342645934447129,0.3265707861426965,0.4415,0.08050383377985465,0.00861072656826218,0.08098428972598327,-0.05990908472143146,0.9255,0.86,0.9911932945251465,0.984173595905304,0.933090329170227,,0.41968033414431244,0.9245287017109389,0.9856883882231928,0.315,0.30081216383273,0.8363330170684885,0.7998379065603936,0.6792369129927002,0.2617700710116061,0.6442944769082971,0.2617700710116061,0.23247383534908295
324,0.20167076551044916,-0.3216617703437805,0.1577422583633893,0.6273551208259588,0.19820062749415515,0.4410924666161157,0.10866427066606767,0.314,0.28092127680976114,0.5164020788461753,0.16584343146085787,0.328,0.3521773591370909,0.46088556060415337,0.12120100830025207,0.228,0.06621967651715707,0.0014697820327735577,0.06488581175336149,-0.06262541688679242,0.752,0.3135,0.8434113264083862,0.8516628742218018,0.8016326427459717,,0.313299157348254,0.32632134428102505,0.36040778646993693,0.16,0.3320432496597621,0.8195316516590712,0.7887582498578397,0.701361587877345,0.32182624152545686,0.6578694327299281,0.32182624152545686,0.0780690461397171
325,0.4491477888877197,-0.04575410485267639,0.3955481746847637,0.9016148478909461,0.5602916853680151,0.6087555931055803,0.3459674274918569,0.7025,0.6269876072425324,0.6874141856432731,0.5204033786008446,0.6625,0.500570621609201,0.5945877164354245,0.3293968303492076,0.4385,0.13353812744372914,0.06166185980175433,0.13647863130291182,-0.06987174833013479,0.8665,0.687,0.9498385787010193,0.9625957012176514,0.9101600646972656,,0.5188900182143928,0.775098562898175,0.8345690049068157,0.255,0.4140920052034217,0.839264088331982,0.7914701945639406,0.6755931496274807,0.22272706671509573,0.6322636248096247,0.22272706671509573,0.3241051435470581
326,0.4443058507125424,-0.046135324984788895,0.399804723939896,0.8960695970148214,0.5350049735876398,0.6029475440435449,0.3561745055436264,0.677,0.6314116575792802,0.6837863001614806,0.5182004975501244,0.6595,0.5480255484916969,0.6423492753029181,0.34939589134897286,0.466,0.18769911993597013,0.1106671197845305,0.18361358033224673,-0.08362320799638956,0.854,0.674,0.948644757270813,0.9631537795066833,0.9192562103271484,,0.5528926661950118,0.7844031207506809,0.811250581398635,0.245,0.43730047913351067,0.806411400744957,0.7897053142786356,0.6869113967838902,0.2296053304548018,0.6281583605655712,0.2296053304548018,0.3600454181432724
327,0.46088821027016363,-0.016460364684462547,0.3204454819110807,0.9614522618711167,0.9995444221503378,0.857583409582113,0.3271401532850383,1.0,0.7245467098573892,0.8056668221905858,0.7689736262434066,0.771,0.46500621642683193,0.6014398841597006,0.3700812535203134,0.4795,0.12469345228381917,0.042808345928834805,0.1220915165697758,-0.0867126886767976,1.0,1.0,0.9998283386230469,0.9872460961341858,0.927043616771698,,0.4227778334944277,0.9998501890437521,0.9961931336793259,0.34,0.3189600233762743,0.820313336882932,0.7687830126552287,0.6256150000904258,0.17842696077647657,0.5982845776012657,0.17842696077647657,0.3175473064184189
328,0.33171889960254985,-0.3811672031879425,0.20799711767156281,0.7170528113822116,0.41638466917264777,0.4965328795743693,0.28093842873460717,0.6055,0.44471893570587495,0.5547144524041612,0.4319500934875234,0.55,0.3288418780044775,0.43503896448656104,0.12341914885478722,0.266,0.06878200763393935,0.015533264253694569,0.07028036419481615,-0.04599997885735458,0.756,0.6215,0.9670521020889282,0.9692264795303345,0.9011217355728149,,0.33910691223369127,0.6068128888364601,0.7965879731096438,0.22,0.2995707785303312,0.8232330153552633,0.8086601385205543,0.7086239335081305,0.26049504166950926,0.6502530322633644,0.26049504166950926,0.16667355597019196
329,0.4125027831753696,-0.06481274962425232,0.4976671989769704,0.9448835174123069,0.3227998969004349,0.4522202189464906,0.21099377724844431,0.4985,0.3988768688493665,0.5286290243270716,0.4314237373559343,0.511,0.25996689632943826,0.3412634914179638,0.10379351444837862,0.2265,0.035258233576701374,-0.01114119174546053,0.03395544333251324,-0.04835500407779421,0.7375,0.498,0.9604374766349792,0.9678705334663391,0.8870515823364258,,0.26137474235237995,0.5134629062159255,0.7857738126038987,0.215,0.23465065217590825,0.8170923423412894,0.7775847536979665,0.672960893040355,0.2749320186772864,0.6356425019392243,0.2749320186772864,0.0697513297200203
330,-0.08783412173861725,-0.6630949378013611,0.14310331069042925,0.6167357737448075,0.021934615762190884,0.10318377557876293,-0.007579290394822599,0.0395,0.038954373344941805,0.12948211463596224,-0.02701775475443869,0.0295,0.20290274658117083,0.11591422487030296,-0.004605805151451288,0.0185,0.005632164317090329,-0.02532106061118377,0.007644037935619403,-0.03478482339692503,0.6825,0.0325,0.8976343274116516,0.8839094042778015,0.8140459656715393,,0.09923496760256469,0.036968164701257064,0.0576856463111542,0.025,0.08241904991969798,0.7515301736248382,0.7479204368851642,0.6611295393249953,0.32500137112104793,0.6213953802390114,0.32500137112104793,0.0020500750397332013
331,0.4767607614167338,-0.016705388203263283,0.5519093410404179,0.9640314322204071,0.9999925941400785,0.882533091441116,0.45554251488562875,1.0,0.7656352721705892,0.8331973227316121,0.8063888735972184,0.8005,0.5452961219643642,0.6569952238352105,0.4402114535528634,0.542,0.15086852097099576,0.06498061964720142,0.15940549770973644,-0.1093510935406455,1.0,1.0,0.9999859929084778,0.9882816076278687,0.9404966831207275,,0.4872138812171426,0.9999987388471069,0.9999000657218274,0.345,0.29536021701588244,0.8064845637003514,0.7766018760537527,0.6378225571655357,0.1717912346978321,0.598175057904368,0.1717912346978321,0.34480589628219604
332,0.47174370826673173,-0.08562158793210983,0.35823370450866737,0.9312902440782233,0.6474517278370497,0.5835836834816734,0.4302205570551393,0.7665,0.6783830490822609,0.661200163779301,0.6302434155608538,0.718,0.5101422668821398,0.5986268995247753,0.345187023796756,0.4985,0.1695959430129127,0.10512108294504076,0.17815431545817825,-0.0729016307181688,0.875,0.75,0.9863680005073547,0.9826064109802246,0.930762767791748,,0.5150341308170064,0.89068768880207,0.9570591803078474,0.27,0.3507891994550866,0.8124106228434733,0.7820981199270077,0.6492076740775069,0.2355991110941009,0.6198288819855221,0.2355991110941009,0.38940495252609253
333,0.4986717160935157,-0.016102420166134834,0.32023184522433384,0.960182969167515,0.999988936185278,0.8830286614067738,0.4323909390977348,1.0,0.7641442660037981,0.8360562738889065,0.7978262954565739,0.798,0.5353928282155502,0.6530925296235723,0.459750903937726,0.542,0.15561192675131913,0.07445290995319472,0.15243870897389225,-0.08572940776916532,1.0,1.0,0.9999805092811584,0.9888057112693787,0.939059853553772,,0.5009734965664074,0.9999832564473071,0.9998970503560519,0.345,0.300774828802691,0.7977597519626949,0.7776460492413855,0.6343957226923936,0.1704713721577209,0.5950682240135488,0.1704713721577209,0.34000374376773834
334,0.4763971562112082,-0.01706780679523945,0.5538068040945411,0.9639539680855019,0.9999926886807059,0.8816384377162825,0.45369965792491446,1.0,0.7641138087801409,0.8322684976275069,0.8032947778236944,0.797,0.541984233749618,0.6569996834715184,0.4432119148029787,0.5415,0.15021331739325255,0.05293722104011584,0.15895734146527818,-0.1123094611101613,1.0,1.0,0.9999840259552002,0.9882389307022095,0.9412130117416382,,0.4851834035638252,0.999998704437599,0.9997928191523003,0.345,0.2964225301320656,0.8077971815451892,0.7766530286185563,0.6378856101626652,0.173764835001272,0.5990251638319206,0.173764835001272,0.34887753427028656
335,0.4730057806808804,-0.09715873003005981,0.3386791166010588,0.9043723962830132,0.9152873289958395,0.8934839779953412,0.6594785788696447,0.9515,0.7859118474361385,0.8563964294347118,0.820106404026601,0.8155,0.5713160573604114,0.6894982852081311,0.4823580725895181,0.5615,0.22489652280749176,0.14580123187728442,0.22420436247443717,-0.0846586792814858,0.9835,0.963,0.997340202331543,0.9893813729286194,0.9483840465545654,,0.5389954003919691,0.9845566710550961,0.999980910654113,0.31,0.32337841081595264,0.8234347832189938,0.805649537630698,0.6582054196574514,0.20691845252515978,0.6235520482580758,0.20691845252515978,0.3841064125299454
